path,label
data/Negative/04692.jpg,0
data/Positive/12448_1.jpg,1
data/Negative/14928.jpg,0
data/Positive/19077_1.jpg,1
data/Positive/00917.jpg,1
data/Positive/12447_1.jpg,1
data/Positive/07450.jpg,1
data/Positive/00695.jpg,1
data/Positive/13810_1.jpg,1
data/Negative/07054.jpg,0
data/Positive/06015.jpg,1
data/Positive/16682_1.jpg,1
data/Positive/17651_1.jpg,1
data/Negative/11497.jpg,0
data/Negative/09362.jpg,0
data/Negative/07489.jpg,0
data/Negative/04393.jpg,0
data/Positive/03715.jpg,1
data/Negative/10466.jpg,0
data/Negative/07879.jpg,0
data/Negative/09390.jpg,0
data/Positive/07946.jpg,1
data/Positive/12354_1.jpg,1
data/Positive/18235_1.jpg,1
data/Negative/08920.jpg,0
data/Positive/03456.jpg,1
data/Positive/15879_1.jpg,1
data/Negative/10329.jpg,0
data/Positive/07516.jpg,1
data/Positive/11641_1.jpg,1
data/Positive/01557.jpg,1
data/Negative/15040.jpg,0
data/Negative/16160.jpg,0
data/Negative/11925.jpg,0
data/Negative/06885.jpg,0
data/Negative/05221.jpg,0
data/Negative/18919.jpg,0
data/Negative/15023.jpg,0
data/Negative/15136.jpg,0
data/Negative/15365.jpg,0
data/Positive/16052_1.jpg,1
data/Positive/11200_1.jpg,1
data/Negative/17496.jpg,0
data/Positive/01349.jpg,1
data/Positive/08293.jpg,1
data/Positive/18674_1.jpg,1
data/Negative/00890.jpg,0
data/Positive/01405.jpg,1
data/Positive/05210.jpg,1
data/Negative/00360.jpg,0
data/Negative/16879.jpg,0
data/Positive/15446_1.jpg,1
data/Positive/11061_1.jpg,1
data/Positive/16375_1.jpg,1
data/Negative/17158.jpg,0
data/Positive/07862.jpg,1
data/Positive/09668.jpg,1
data/Positive/10733_1.jpg,1
data/Negative/15296.jpg,0
data/Negative/11974.jpg,0
data/Positive/16077_1.jpg,1
data/Positive/18549_1.jpg,1
data/Negative/10365.jpg,0
data/Positive/12240_1.jpg,1
data/Negative/13574.jpg,0
data/Positive/18083_1.jpg,1
data/Positive/05976.jpg,1
data/Negative/04072.jpg,0
data/Negative/15974.jpg,0
data/Positive/03529.jpg,1
data/Positive/02059.jpg,1
data/Negative/04290.jpg,0
data/Positive/15380_1.jpg,1
data/Negative/16059.jpg,0
data/Negative/19773.jpg,0
data/Positive/01849.jpg,1
data/Negative/09352.jpg,0
data/Negative/19847.jpg,0
data/Positive/14199_1.jpg,1
data/Negative/11907.jpg,0
data/Negative/03633.jpg,0
data/Negative/08448.jpg,0
data/Negative/05816.jpg,0
data/Negative/18421.jpg,0
data/Negative/05246.jpg,0
data/Positive/09477.jpg,1
data/Negative/13266.jpg,0
data/Negative/01042.jpg,0
data/Negative/01602.jpg,0
data/Positive/15424_1.jpg,1
data/Positive/05234.jpg,1
data/Positive/03890.jpg,1
data/Positive/06500.jpg,1
data/Positive/03892.jpg,1
data/Negative/11744.jpg,0
data/Negative/08570.jpg,0
data/Positive/01940.jpg,1
data/Positive/12234_1.jpg,1
data/Negative/15759.jpg,0
data/Positive/11961_1.jpg,1
data/Positive/01883.jpg,1
data/Negative/18594.jpg,0
data/Negative/17197.jpg,0
data/Negative/05445.jpg,0
data/Positive/01742.jpg,1
data/Negative/15786.jpg,0
data/Positive/10757_1.jpg,1
data/Positive/11069_1.jpg,1
data/Negative/18749.jpg,0
data/Positive/11728_1.jpg,1
data/Negative/16715.jpg,0
data/Positive/04532.jpg,1
data/Negative/16681.jpg,0
data/Negative/11299.jpg,0
data/Positive/06005.jpg,1
data/Positive/00936.jpg,1
data/Negative/18540.jpg,0
data/Negative/14711.jpg,0
data/Negative/15730.jpg,0
data/Negative/01581.jpg,0
data/Positive/12323_1.jpg,1
data/Negative/12496.jpg,0
data/Positive/13935_1.jpg,1
data/Positive/17498_1.jpg,1
data/Positive/06614.jpg,1
data/Positive/18538_1.jpg,1
data/Negative/06005.jpg,0
data/Positive/06813.jpg,1
data/Negative/01210.jpg,0
data/Negative/14021.jpg,0
data/Positive/18730_1.jpg,1
data/Negative/01622.jpg,0
data/Positive/19138_1.jpg,1
data/Negative/13210.jpg,0
data/Negative/18641.jpg,0
data/Positive/08951.jpg,1
data/Positive/04839.jpg,1
data/Positive/00236.jpg,1
data/Negative/11120.jpg,0
data/Positive/17169_1.jpg,1
data/Positive/01205.jpg,1
data/Negative/01029.jpg,0
data/Negative/05324.jpg,0
data/Positive/06385.jpg,1
data/Positive/17429_1.jpg,1
data/Negative/15403.jpg,0
data/Negative/11752.jpg,0
data/Positive/08088.jpg,1
data/Positive/15816_1.jpg,1
data/Negative/02280.jpg,0
data/Negative/18434.jpg,0
data/Negative/08184.jpg,0
data/Negative/11178.jpg,0
data/Positive/04382.jpg,1
data/Positive/03428.jpg,1
data/Negative/14067.jpg,0
data/Positive/13100_1.jpg,1
data/Positive/00561.jpg,1
data/Positive/06395.jpg,1
data/Positive/18542_1.jpg,1
data/Positive/12859_1.jpg,1
data/Negative/00414.jpg,0
data/Positive/16681_1.jpg,1
data/Negative/03825.jpg,0
data/Negative/13171.jpg,0
data/Positive/10436_1.jpg,1
data/Negative/16113.jpg,0
data/Positive/07566.jpg,1
data/Negative/01363.jpg,0
data/Positive/10982_1.jpg,1
data/Negative/12487.jpg,0
data/Positive/15034_1.jpg,1
data/Negative/19305.jpg,0
data/Negative/07747.jpg,0
data/Positive/02534.jpg,1
data/Negative/09413.jpg,0
data/Negative/11354.jpg,0
data/Negative/17410.jpg,0
data/Positive/09986.jpg,1
data/Negative/11437.jpg,0
data/Negative/16306.jpg,0
data/Negative/08866.jpg,0
data/Positive/12342_1.jpg,1
data/Negative/17766.jpg,0
data/Positive/01835.jpg,1
data/Positive/12585_1.jpg,1
data/Negative/03989.jpg,0
data/Positive/06984.jpg,1
data/Positive/09469.jpg,1
data/Negative/04230.jpg,0
data/Negative/04588.jpg,0
data/Positive/06160.jpg,1
data/Negative/18512.jpg,0
data/Positive/02492.jpg,1
data/Negative/07174.jpg,0
data/Positive/17773_1.jpg,1
data/Negative/10568.jpg,0
data/Positive/09402.jpg,1
data/Positive/12399_1.jpg,1
data/Positive/14729_1.jpg,1
data/Positive/10706_1.jpg,1
data/Negative/18618.jpg,0
data/Negative/18269.jpg,0
data/Positive/12346_1.jpg,1
data/Positive/17456_1.jpg,1
data/Negative/09731.jpg,0
data/Negative/18484.jpg,0
data/Positive/15952_1.jpg,1
data/Negative/11960.jpg,0
data/Positive/01661.jpg,1
data/Positive/07027.jpg,1
data/Positive/03086.jpg,1
data/Positive/13933_1.jpg,1
data/Negative/00878.jpg,0
data/Negative/06334.jpg,0
data/Negative/10017.jpg,0
data/Positive/03356.jpg,1
data/Negative/11265.jpg,0
data/Positive/05646.jpg,1
data/Positive/08700.jpg,1
data/Negative/16657.jpg,0
data/Negative/09420.jpg,0
data/Positive/08179.jpg,1
data/Negative/16448.jpg,0
data/Positive/08276.jpg,1
data/Positive/00662.jpg,1
data/Positive/00929.jpg,1
data/Negative/07591.jpg,0
data/Negative/03269.jpg,0
data/Positive/19940.jpg,1
data/Negative/03439.jpg,0
data/Positive/17994_1.jpg,1
data/Negative/01047.jpg,0
data/Positive/08558.jpg,1
data/Positive/10420_1.jpg,1
data/Negative/12085.jpg,0
data/Negative/08824.jpg,0
data/Negative/06127.jpg,0
data/Negative/11582.jpg,0
data/Negative/06426.jpg,0
data/Negative/10039.jpg,0
data/Negative/05793.jpg,0
data/Positive/07896.jpg,1
data/Negative/12170.jpg,0
data/Negative/05325.jpg,0
data/Positive/17847_1.jpg,1
data/Negative/00182.jpg,0
data/Negative/07263.jpg,0
data/Positive/07097.jpg,1
data/Positive/18863_1.jpg,1
data/Negative/17332.jpg,0
data/Positive/19879.jpg,1
data/Positive/02191.jpg,1
data/Negative/03471.jpg,0
data/Positive/17574_1.jpg,1
data/Negative/05823.jpg,0
data/Negative/09085.jpg,0
data/Negative/01243.jpg,0
data/Positive/02017.jpg,1
data/Negative/15029.jpg,0
data/Positive/06408.jpg,1
data/Positive/17619_1.jpg,1
data/Negative/07940.jpg,0
data/Negative/00004.jpg,0
data/Positive/07131.jpg,1
data/Negative/03161.jpg,0
data/Negative/19496.jpg,0
data/Negative/06177.jpg,0
data/Positive/03051.jpg,1
data/Positive/17768_1.jpg,1
data/Positive/08638.jpg,1
data/Negative/10398.jpg,0
data/Positive/05103.jpg,1
data/Positive/12669_1.jpg,1
data/Positive/19193_1.jpg,1
data/Negative/01851.jpg,0
data/Positive/16172_1.jpg,1
data/Negative/19859.jpg,0
data/Negative/08424.jpg,0
data/Positive/02730.jpg,1
data/Positive/19561.jpg,1
data/Positive/00647.jpg,1
data/Negative/08352.jpg,0
data/Negative/11079.jpg,0
data/Positive/09288.jpg,1
data/Negative/05815.jpg,0
data/Positive/16767_1.jpg,1
data/Negative/00835.jpg,0
data/Positive/06949.jpg,1
data/Positive/10631_1.jpg,1
data/Positive/00758.jpg,1
data/Positive/05436.jpg,1
data/Negative/01777.jpg,0
data/Positive/08161.jpg,1
data/Positive/09083.jpg,1
data/Positive/17249_1.jpg,1
data/Positive/09355.jpg,1
data/Negative/14935.jpg,0
data/Negative/12897.jpg,0
data/Positive/00146.jpg,1
data/Positive/16160_1.jpg,1
data/Negative/05974.jpg,0
data/Positive/05305.jpg,1
data/Negative/01974.jpg,0
data/Negative/10642.jpg,0
data/Positive/07937.jpg,1
data/Negative/05933.jpg,0
data/Positive/18114_1.jpg,1
data/Negative/03213.jpg,0
data/Negative/12286.jpg,0
data/Negative/02301.jpg,0
data/Positive/17803_1.jpg,1
data/Positive/07210.jpg,1
data/Positive/12149_1.jpg,1
data/Positive/10551_1.jpg,1
data/Positive/16231_1.jpg,1
data/Negative/04776.jpg,0
data/Negative/03650.jpg,0
data/Positive/19860.jpg,1
data/Negative/00453.jpg,0
data/Negative/05333.jpg,0
data/Negative/13060.jpg,0
data/Positive/13763_1.jpg,1
data/Positive/17897_1.jpg,1
data/Positive/19667.jpg,1
data/Positive/05463.jpg,1
data/Negative/03550.jpg,0
data/Positive/16109_1.jpg,1
data/Negative/11153.jpg,0
data/Negative/03235.jpg,0
data/Negative/11189.jpg,0
data/Negative/08296.jpg,0
data/Positive/09238.jpg,1
data/Positive/00287.jpg,1
data/Positive/16948_1.jpg,1
data/Positive/16383_1.jpg,1
data/Negative/04843.jpg,0
data/Negative/15045.jpg,0
data/Negative/05765.jpg,0
data/Positive/02165.jpg,1
data/Positive/14045_1.jpg,1
data/Positive/15721_1.jpg,1
data/Positive/09963.jpg,1
data/Negative/12963.jpg,0
data/Positive/19682.jpg,1
data/Negative/03647.jpg,0
data/Negative/10498.jpg,0
data/Positive/03008.jpg,1
data/Positive/02256.jpg,1
data/Negative/10058.jpg,0
data/Negative/14447.jpg,0
data/Negative/07411.jpg,0
data/Positive/00024.jpg,1
data/Positive/18924_1.jpg,1
data/Positive/09352.jpg,1
data/Positive/11164_1.jpg,1
data/Negative/10096.jpg,0
data/Positive/08016.jpg,1
data/Negative/12977.jpg,0
data/Positive/00196.jpg,1
data/Negative/06434.jpg,0
data/Positive/18111_1.jpg,1
data/Negative/17428.jpg,0
data/Positive/13519_1.jpg,1
data/Negative/02395.jpg,0
data/Negative/06201.jpg,0
data/Negative/13564.jpg,0
data/Positive/17049_1.jpg,1
data/Positive/01578.jpg,1
data/Positive/14459_1.jpg,1
data/Positive/10923_1.jpg,1
data/Positive/01303.jpg,1
data/Negative/07201.jpg,0
data/Negative/16043.jpg,0
data/Negative/06416.jpg,0
data/Negative/05415.jpg,0
data/Positive/06403.jpg,1
data/Positive/06235.jpg,1
data/Negative/07882.jpg,0
data/Positive/07801.jpg,1
data/Negative/07071.jpg,0
data/Negative/02688.jpg,0
data/Negative/17856.jpg,0
data/Negative/04660.jpg,0
data/Negative/16605.jpg,0
data/Positive/18669_1.jpg,1
data/Negative/01490.jpg,0
data/Positive/06187.jpg,1
data/Negative/02628.jpg,0
data/Negative/06680.jpg,0
data/Negative/19578.jpg,0
data/Negative/05412.jpg,0
data/Negative/04414.jpg,0
data/Positive/05796.jpg,1
data/Negative/01891.jpg,0
data/Positive/18091_1.jpg,1
data/Positive/07497.jpg,1
data/Positive/01025.jpg,1
data/Negative/11947.jpg,0
data/Negative/14281.jpg,0
data/Negative/19083.jpg,0
data/Positive/03814.jpg,1
data/Negative/18762.jpg,0
data/Positive/16138_1.jpg,1
data/Positive/16363_1.jpg,1
data/Positive/02457.jpg,1
data/Positive/16229_1.jpg,1
data/Negative/19957.jpg,0
data/Positive/04619.jpg,1
data/Positive/17202_1.jpg,1
data/Negative/11210.jpg,0
data/Negative/17264.jpg,0
data/Negative/11334.jpg,0
data/Positive/12748_1.jpg,1
data/Negative/12477.jpg,0
data/Positive/11459_1.jpg,1
data/Positive/19174_1.jpg,1
data/Positive/03635.jpg,1
data/Positive/08235.jpg,1
data/Positive/13452_1.jpg,1
data/Positive/17778_1.jpg,1
data/Positive/14023_1.jpg,1
data/Negative/05562.jpg,0
data/Positive/07430.jpg,1
data/Positive/06871.jpg,1
data/Positive/15941_1.jpg,1
data/Positive/04345.jpg,1
data/Negative/04193.jpg,0
data/Negative/01524.jpg,0
data/Negative/12958.jpg,0
data/Negative/07248.jpg,0
data/Negative/16882.jpg,0
data/Negative/05551.jpg,0
data/Negative/01293.jpg,0
data/Positive/08002.jpg,1
data/Positive/13917_1.jpg,1
data/Positive/16845_1.jpg,1
data/Positive/05532.jpg,1
data/Positive/04208.jpg,1
data/Positive/08600.jpg,1
data/Positive/03930.jpg,1
data/Negative/18580.jpg,0
data/Positive/07615.jpg,1
data/Negative/01048.jpg,0
data/Negative/08458.jpg,0
data/Positive/00963.jpg,1
data/Negative/18140.jpg,0
data/Negative/17740.jpg,0
data/Negative/01433.jpg,0
data/Negative/02924.jpg,0
data/Negative/04641.jpg,0
data/Negative/19581.jpg,0
data/Positive/11129_1.jpg,1
data/Negative/06634.jpg,0
data/Negative/09612.jpg,0
data/Positive/09847.jpg,1
data/Positive/09987.jpg,1
data/Negative/06760.jpg,0
data/Positive/19975.jpg,1
data/Positive/16262_1.jpg,1
data/Positive/16906_1.jpg,1
data/Positive/10158_1.jpg,1
data/Positive/00134.jpg,1
data/Negative/10813.jpg,0
data/Negative/12024.jpg,0
data/Positive/02161.jpg,1
data/Positive/03943.jpg,1
data/Negative/16622.jpg,0
data/Negative/13941.jpg,0
data/Positive/07961.jpg,1
data/Positive/16704_1.jpg,1
data/Positive/08826.jpg,1
data/Negative/05564.jpg,0
data/Negative/15197.jpg,0
data/Positive/03126.jpg,1
data/Negative/15064.jpg,0
data/Negative/09058.jpg,0
data/Negative/16732.jpg,0
data/Positive/11396_1.jpg,1
data/Positive/01089.jpg,1
data/Positive/04783.jpg,1
data/Positive/06140.jpg,1
data/Positive/05349.jpg,1
data/Negative/15242.jpg,0
data/Negative/07822.jpg,0
data/Negative/09356.jpg,0
data/Positive/11039_1.jpg,1
data/Negative/07282.jpg,0
data/Positive/08704.jpg,1
data/Positive/04296.jpg,1
data/Positive/16154_1.jpg,1
data/Positive/16006_1.jpg,1
data/Positive/07981.jpg,1
data/Negative/15512.jpg,0
data/Positive/04297.jpg,1
data/Negative/19871.jpg,0
data/Positive/09519.jpg,1
data/Positive/05013.jpg,1
data/Negative/16836.jpg,0
data/Positive/08793.jpg,1
data/Positive/00992.jpg,1
data/Negative/17909.jpg,0
data/Negative/18941.jpg,0
data/Positive/08657.jpg,1
data/Positive/04000.jpg,1
data/Positive/18746_1.jpg,1
data/Positive/13415_1.jpg,1
data/Positive/16356_1.jpg,1
data/Negative/03324.jpg,0
data/Negative/01603.jpg,0
data/Positive/06023.jpg,1
data/Positive/09684.jpg,1
data/Positive/09620.jpg,1
data/Positive/12435_1.jpg,1
data/Negative/02016.jpg,0
data/Positive/00774.jpg,1
data/Positive/04326.jpg,1
data/Positive/01993.jpg,1
data/Positive/04719.jpg,1
data/Negative/07434.jpg,0
data/Negative/18464.jpg,0
data/Negative/00849.jpg,0
data/Negative/01964.jpg,0
data/Negative/19132.jpg,0
data/Negative/14962.jpg,0
data/Negative/18247.jpg,0
data/Negative/04478.jpg,0
data/Positive/05729.jpg,1
data/Positive/09155.jpg,1
data/Positive/18130_1.jpg,1
data/Negative/18456.jpg,0
data/Positive/16523_1.jpg,1
data/Negative/16538.jpg,0
data/Negative/02042.jpg,0
data/Positive/11281_1.jpg,1
data/Positive/03608.jpg,1
data/Negative/06985.jpg,0
data/Positive/06795.jpg,1
data/Positive/00329.jpg,1
data/Negative/05146.jpg,0
data/Negative/11201.jpg,0
data/Positive/17531_1.jpg,1
data/Positive/09627.jpg,1
data/Negative/02723.jpg,0
data/Negative/15436.jpg,0
data/Positive/09002.jpg,1
data/Negative/00979.jpg,0
data/Negative/10263.jpg,0
data/Negative/01115.jpg,0
data/Negative/05911.jpg,0
data/Negative/07326.jpg,0
data/Positive/05574.jpg,1
data/Positive/11220_1.jpg,1
data/Negative/16928.jpg,0
data/Positive/03250.jpg,1
data/Positive/08853.jpg,1
data/Negative/09495.jpg,0
data/Negative/15212.jpg,0
data/Positive/16084_1.jpg,1
data/Negative/04221.jpg,0
data/Negative/19483.jpg,0
data/Positive/11708_1.jpg,1
data/Positive/03375.jpg,1
data/Negative/11903.jpg,0
data/Positive/16168_1.jpg,1
data/Positive/19185_1.jpg,1
data/Positive/02446.jpg,1
data/Positive/17293_1.jpg,1
data/Positive/04003.jpg,1
data/Negative/17797.jpg,0
data/Positive/11800_1.jpg,1
data/Positive/10866_1.jpg,1
data/Positive/08685.jpg,1
data/Positive/17846_1.jpg,1
data/Negative/00994.jpg,0
data/Positive/00056.jpg,1
data/Positive/17155_1.jpg,1
data/Negative/19561.jpg,0
data/Negative/04022.jpg,0
data/Negative/00739.jpg,0
data/Negative/08469.jpg,0
data/Positive/13298_1.jpg,1
data/Negative/18644.jpg,0
data/Negative/03432.jpg,0
data/Negative/02989.jpg,0
data/Positive/19326_1.jpg,1
data/Negative/05842.jpg,0
data/Negative/12368.jpg,0
data/Positive/18840_1.jpg,1
data/Positive/04970.jpg,1
data/Positive/16182_1.jpg,1
data/Positive/17330_1.jpg,1
data/Positive/09182.jpg,1
data/Negative/18986.jpg,0
data/Positive/10145_1.jpg,1
data/Positive/02654.jpg,1
data/Positive/07858.jpg,1
data/Positive/08261.jpg,1
data/Positive/16230_1.jpg,1
data/Negative/14867.jpg,0
data/Positive/00374.jpg,1
data/Positive/10313_1.jpg,1
data/Negative/09625.jpg,0
data/Negative/04901.jpg,0
data/Negative/19981.jpg,0
data/Negative/08252.jpg,0
data/Negative/11643.jpg,0
data/Positive/19965.jpg,1
data/Negative/08995.jpg,0
data/Negative/07925.jpg,0
data/Negative/07111.jpg,0
data/Negative/19327.jpg,0
data/Negative/16898.jpg,0
data/Negative/11787.jpg,0
data/Positive/09252.jpg,1
data/Negative/12666.jpg,0
data/Negative/03620.jpg,0
data/Negative/07483.jpg,0
data/Positive/11662_1.jpg,1
data/Positive/10655_1.jpg,1
data/Negative/14119.jpg,0
data/Positive/08386.jpg,1
data/Negative/08984.jpg,0
data/Negative/01831.jpg,0
data/Positive/02692.jpg,1
data/Negative/02459.jpg,0
data/Negative/11305.jpg,0
data/Positive/10922_1.jpg,1
data/Negative/05063.jpg,0
data/Positive/16676_1.jpg,1
data/Positive/02852.jpg,1
data/Negative/04711.jpg,0
data/Negative/17816.jpg,0
data/Positive/10630_1.jpg,1
data/Negative/17391.jpg,0
data/Negative/09244.jpg,0
data/Positive/06844.jpg,1
data/Positive/00433.jpg,1
data/Negative/04506.jpg,0
data/Negative/15703.jpg,0
data/Negative/01551.jpg,0
data/Positive/15782_1.jpg,1
data/Negative/00803.jpg,0
data/Negative/03289.jpg,0
data/Positive/07476.jpg,1
data/Negative/04963.jpg,0
data/Positive/07925.jpg,1
data/Positive/19225_1.jpg,1
data/Positive/10517_1.jpg,1
data/Negative/10213.jpg,0
data/Negative/16747.jpg,0
data/Positive/10806_1.jpg,1
data/Positive/14504_1.jpg,1
data/Positive/15507_1.jpg,1
data/Positive/11360_1.jpg,1
data/Negative/15265.jpg,0
data/Negative/15660.jpg,0
data/Positive/17655_1.jpg,1
data/Positive/13774_1.jpg,1
data/Negative/13307.jpg,0
data/Negative/06438.jpg,0
data/Positive/19939.jpg,1
data/Positive/16382_1.jpg,1
data/Negative/10792.jpg,0
data/Positive/10513_1.jpg,1
data/Negative/11033.jpg,0
data/Positive/05444.jpg,1
data/Positive/01065.jpg,1
data/Negative/13609.jpg,0
data/Positive/11813_1.jpg,1
data/Negative/13111.jpg,0
data/Negative/01772.jpg,0
data/Negative/09275.jpg,0
data/Positive/04848.jpg,1
data/Negative/12089.jpg,0
data/Negative/02298.jpg,0
data/Positive/03612.jpg,1
data/Positive/01371.jpg,1
data/Positive/04250.jpg,1
data/Negative/14198.jpg,0
data/Positive/13815_1.jpg,1
data/Positive/01509.jpg,1
data/Negative/05299.jpg,0
data/Negative/19295.jpg,0
data/Negative/08413.jpg,0
data/Negative/03636.jpg,0
data/Negative/07720.jpg,0
data/Positive/19430.jpg,1
data/Positive/17411_1.jpg,1
data/Negative/06419.jpg,0
data/Negative/14920.jpg,0
data/Negative/15885.jpg,0
data/Positive/02377.jpg,1
data/Positive/13073_1.jpg,1
data/Negative/06077.jpg,0
data/Negative/00481.jpg,0
data/Positive/01668.jpg,1
data/Positive/04237.jpg,1
data/Positive/00198.jpg,1
data/Negative/05791.jpg,0
data/Negative/16669.jpg,0
data/Positive/15125_1.jpg,1
data/Positive/05114.jpg,1
data/Positive/18809_1.jpg,1
data/Positive/08213.jpg,1
data/Negative/02744.jpg,0
data/Negative/02228.jpg,0
data/Negative/19427.jpg,0
data/Positive/04332.jpg,1
data/Positive/17203_1.jpg,1
data/Negative/19460.jpg,0
data/Negative/18110.jpg,0
data/Negative/17758.jpg,0
data/Negative/01531.jpg,0
data/Negative/15185.jpg,0
data/Positive/14819_1.jpg,1
data/Positive/07930.jpg,1
data/Negative/16598.jpg,0
data/Negative/06097.jpg,0
data/Positive/16929_1.jpg,1
data/Negative/06628.jpg,0
data/Positive/08856.jpg,1
data/Negative/01177.jpg,0
data/Negative/18935.jpg,0
data/Negative/14995.jpg,0
data/Positive/00400.jpg,1
data/Positive/17222_1.jpg,1
data/Positive/14086_1.jpg,1
data/Negative/15596.jpg,0
data/Negative/08325.jpg,0
data/Positive/04826.jpg,1
data/Negative/09368.jpg,0
data/Negative/18591.jpg,0
data/Negative/10787.jpg,0
data/Negative/00548.jpg,0
data/Positive/11992_1.jpg,1
data/Negative/18520.jpg,0
data/Positive/14677_1.jpg,1
data/Positive/05570.jpg,1
data/Negative/16219.jpg,0
data/Negative/12439.jpg,0
data/Negative/13356.jpg,0
data/Positive/07685.jpg,1
data/Positive/02932.jpg,1
data/Negative/07493.jpg,0
data/Positive/02862.jpg,1
data/Positive/16409_1.jpg,1
data/Negative/12905.jpg,0
data/Negative/17914.jpg,0
data/Positive/03248.jpg,1
data/Negative/06105.jpg,0
data/Negative/08608.jpg,0
data/Positive/16085_1.jpg,1
data/Positive/05745.jpg,1
data/Positive/01628.jpg,1
data/Negative/14679.jpg,0
data/Positive/07597.jpg,1
data/Negative/14117.jpg,0
data/Negative/06825.jpg,0
data/Negative/15869.jpg,0
data/Positive/02723.jpg,1
data/Positive/06572.jpg,1
data/Negative/05353.jpg,0
data/Negative/06743.jpg,0
data/Positive/04191.jpg,1
data/Negative/12841.jpg,0
data/Positive/04639.jpg,1
data/Positive/01818.jpg,1
data/Negative/00675.jpg,0
data/Positive/09289.jpg,1
data/Negative/19370.jpg,0
data/Positive/07310.jpg,1
data/Negative/05119.jpg,0
data/Negative/19002.jpg,0
data/Negative/18795.jpg,0
data/Negative/17759.jpg,0
data/Negative/16580.jpg,0
data/Negative/04635.jpg,0
data/Positive/03643.jpg,1
data/Negative/14102.jpg,0
data/Positive/13803_1.jpg,1
data/Positive/18264_1.jpg,1
data/Positive/12071_1.jpg,1
data/Negative/01487.jpg,0
data/Negative/03618.jpg,0
data/Positive/08698.jpg,1
data/Negative/02319.jpg,0
data/Positive/05661.jpg,1
data/Negative/04456.jpg,0
data/Positive/05764.jpg,1
data/Negative/08266.jpg,0
data/Positive/01670.jpg,1
data/Negative/09302.jpg,0
data/Negative/09175.jpg,0
data/Negative/14333.jpg,0
data/Positive/17154_1.jpg,1
data/Negative/01782.jpg,0
data/Negative/04009.jpg,0
data/Positive/00609.jpg,1
data/Positive/16957_1.jpg,1
data/Negative/18376.jpg,0
data/Positive/07053.jpg,1
data/Negative/10420.jpg,0
data/Negative/02978.jpg,0
data/Negative/15838.jpg,0
data/Positive/19535.jpg,1
data/Negative/17172.jpg,0
data/Negative/04666.jpg,0
data/Positive/07066.jpg,1
data/Positive/02638.jpg,1
data/Negative/03909.jpg,0
data/Negative/05804.jpg,0
data/Positive/02115.jpg,1
data/Negative/00974.jpg,0
data/Positive/09324.jpg,1
data/Positive/02487.jpg,1
data/Positive/18272_1.jpg,1
data/Negative/01778.jpg,0
data/Positive/11240_1.jpg,1
data/Negative/10491.jpg,0
data/Positive/04134.jpg,1
data/Negative/09090.jpg,0
data/Positive/12991_1.jpg,1
data/Positive/02092.jpg,1
data/Negative/07433.jpg,0
data/Positive/08838.jpg,1
data/Positive/14585_1.jpg,1
data/Positive/09426.jpg,1
data/Positive/07201.jpg,1
data/Negative/15240.jpg,0
data/Positive/01600.jpg,1
data/Positive/03064.jpg,1
data/Positive/11190_1.jpg,1
data/Positive/11443_1.jpg,1
data/Negative/19647.jpg,0
data/Negative/18904.jpg,0
data/Positive/00524.jpg,1
data/Negative/19488.jpg,0
data/Positive/17282_1.jpg,1
data/Positive/09061.jpg,1
data/Negative/01884.jpg,0
data/Negative/11767.jpg,0
data/Negative/01611.jpg,0
data/Negative/09148.jpg,0
data/Positive/02936.jpg,1
data/Positive/09076.jpg,1
data/Negative/03675.jpg,0
data/Positive/03336.jpg,1
data/Negative/01496.jpg,0
data/Negative/13881.jpg,0
data/Positive/07302.jpg,1
data/Negative/06864.jpg,0
data/Positive/06730.jpg,1
data/Negative/04141.jpg,0
data/Negative/19091.jpg,0
data/Negative/13478.jpg,0
data/Negative/11828.jpg,0
data/Positive/03398.jpg,1
data/Negative/02499.jpg,0
data/Negative/07402.jpg,0
data/Positive/09759.jpg,1
data/Positive/11490_1.jpg,1
data/Negative/13113.jpg,0
data/Positive/02631.jpg,1
data/Positive/01335.jpg,1
data/Positive/13113_1.jpg,1
data/Negative/10482.jpg,0
data/Negative/03345.jpg,0
data/Positive/13501_1.jpg,1
data/Positive/12775_1.jpg,1
data/Positive/09315.jpg,1
data/Negative/12889.jpg,0
data/Positive/00459.jpg,1
data/Negative/03354.jpg,0
data/Positive/08726.jpg,1
data/Positive/04530.jpg,1
data/Negative/18414.jpg,0
data/Negative/16621.jpg,0
data/Positive/19799.jpg,1
data/Positive/12206_1.jpg,1
data/Positive/13887_1.jpg,1
data/Positive/00710.jpg,1
data/Negative/16072.jpg,0
data/Positive/09919.jpg,1
data/Negative/03917.jpg,0
data/Positive/08821.jpg,1
data/Positive/17693_1.jpg,1
data/Positive/04450.jpg,1
data/Positive/19954.jpg,1
data/Positive/15298_1.jpg,1
data/Positive/16919_1.jpg,1
data/Negative/11332.jpg,0
data/Negative/17965.jpg,0
data/Positive/04726.jpg,1
data/Negative/17342.jpg,0
data/Negative/14172.jpg,0
data/Negative/09268.jpg,0
data/Positive/17051_1.jpg,1
data/Positive/03691.jpg,1
data/Negative/13710.jpg,0
data/Positive/10790_1.jpg,1
data/Negative/17732.jpg,0
data/Positive/10629_1.jpg,1
data/Negative/05153.jpg,0
data/Positive/03525.jpg,1
data/Negative/07977.jpg,0
data/Negative/03610.jpg,0
